image_path,label
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/43547-275_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/107.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1784.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1403.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/57237-017_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0039-0067_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2543.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-4959_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-7242-06_PART_1_OF_1_CHAL10_SB_76293B69.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/899.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-3123-01_PART_1_OF_1_CHAL10_SF_EB26F597.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4488.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/65862-620_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0378-3952_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-6178_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-6097_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/16252-0516-05_PART_1_OF_1_CHAL10_SB_D61FEB7F.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68084-400_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-6206_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0615-6595_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/10370-117_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/53808-1046_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-4170_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4134.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60505-3758_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3898.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/165.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0245-0087_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0615-7662_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0555-0790_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-0135-01_PART_1_OF_1_CHAL10_SF_39281CE0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68382-198_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/63010-0027-70_PART_1_OF_1_CHAL10_SF_141B8A3C.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/67544-911_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/23155-113_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/16714-041_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60505-3849_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0591-4012_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/65862-143_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-4170_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1827.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-4232-01_PART_1_OF_1_CHAL10_SB_2D2D16F8.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1820.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4951.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3297.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/61786-447_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/42549-560_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/53808-0956_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60429-243_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/50268-061_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/17856-0377_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0093-5295_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68788-9947_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0093-5964_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0173-0809_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/10544-940_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/21695-523_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1922.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0179-0048_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3317.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/64764-171_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63629-4072_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/65862-028_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00074-1973-54_PART_1_OF_1_CHAL10_SB_BE1DDF0E.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0179-0128_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-5385-06_PART_1_OF_1_CHAL10_SB_FB27FDFF.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/60505-5307-01_PART_1_OF_1_CHAL10_SF_4D26A6D5.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/23155-006_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/55154-8299_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-3171-01_PART_1_OF_1_CHAL10_SB_10268814.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60429-936_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0093-1136_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/824.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4433.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/51285-0754-02_PART_1_OF_1_CHAL10_SF_122F892C.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/702.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0185-4400_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1173.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0615-7869_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00378-3482-01_PART_1_OF_1_CHAL10_SB_3023980C.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3643.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-5415_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/21695-077_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/485.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00378-1809-01_PART_1_OF_1_CHAL10_SB_5623AB5D.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00172-3761-60_PART_1_OF_1_CHAL10_SB_5226A915.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00591-0302-01_PART_1_OF_1_CHAL10_SF_8D2046C2.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/67253-141_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/16714-693_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-5140-56_PART_1_OF_1_CHAL10_SF_1B2D0DF8.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/67046-085_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2611.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-4673_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/55154-4564_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0615-7706_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/51991-074_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0615-7523_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/29300-113_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0173-0824_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/51660-141_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/76237-303_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0615-2563_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-5527_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-7426-56_PART_1_OF_1_CHAL10_SB_DC27EE6F.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-5320_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00172-4626-60_PART_1_OF_1_CHAL10_SF_6B2DB59D.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/64679-907_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0615-7690_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2515.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/61786-513_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/583.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4413.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00173-0178-55_PART_1_OF_1_CHAL10_SF_AF18D7A6.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0378-8200_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-0840_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00378-1813-01_PART_1_OF_1_CHAL10_SB_4823A43D.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/21695-821_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60505-0014_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/43063-544_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/42291-722_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2307.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-4388_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-7155-56_PART_1_OF_1_CHAL10_SF_A227D15E.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/64376-604_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1933.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-5627_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/49884-027_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1342.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/53808-0374_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/10337-815_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/640.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-5082_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-0070_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00555-0589-01_PART_1_OF_1_CHAL10_SB_172F8B9C.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-7465-98_PART_1_OF_1_CHAL10_SB_761DBB6D.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/60505-2580-09_PART_1_OF_1_CHAL10_SF_9B1DCDFE.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/23155-002_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1872.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68462-110_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/65862-098_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3484.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0093-3043_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0469-0617_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/10370-511_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-4030-01_PART_1_OF_1_CHAL10_SF_04268274.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00378-0216-01_PART_1_OF_1_CHAL10_SF_74203A31.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/55695-033_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68151-1923_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0781-5385_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0904-5522_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2769.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0093-2238_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/53808-0776_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/55700-348_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3429.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/35356-033_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1517.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1497.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/69189-1405_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68151-2031_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-5534_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2975.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68180-223_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00228-2779-11_PART_1_OF_1_CHAL10_SB_3F211FE8.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68151-0848_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0615-7639_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-0221-06_PART_1_OF_1_CHAL10_SF_9F294FDA.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-3165-01_PART_1_OF_1_CHAL10_SF_19270CA8.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/13811-682_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/42291-653_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3659.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60687-130_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/67544-404_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-0091_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2226.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00591-3210-60_PART_1_OF_1_CHAL10_SB_341C9A14.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/13668-140_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/13668-118_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/49999-957_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/448.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1009.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-3801_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3238.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00378-0186-01_PART_1_OF_1_CHAL10_SB_5626AB25.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1349.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0615-7767_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/68462-0358-05_PART_1_OF_1_CHAL10_SF_A71C53C2.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/67877-216_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/522.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/21695-041_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2913.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60429-258_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2120.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4369.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/55154-5041_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/21695-788_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0093-7582_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/50111-0393-01_PART_1_OF_1_CHAL10_SB_61233089.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/10544-500_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0781-1393_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0093-5378_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00023-9350-07_PART_1_OF_1_CHAL10_SF_D4196A7B.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00378-1105-01_PART_1_OF_1_CHAL10_SF_D822EC47.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/65862-013_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00555-0483-02_PART_1_OF_1_CHAL10_SB_002B804C.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/57237-170_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1671.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/16252-615_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4316.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/990.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68151-5049_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0603-5372_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/51079-301_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-7295-01_PART_1_OF_1_CHAL10_SB_31281890.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1821.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/16714-101_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60429-504_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/43063-400_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00555-1883-02_PART_1_OF_1_CHAL10_SF_92324902.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/58118-0040_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/57664-107_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/264.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0781-1832_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68788-9235_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/43353-747_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4263.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/53.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/31722-573_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63187-556_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/52125-850_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/83.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68084-935_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/65862-0044-01_PART_1_OF_1_CHAL10_SF_8C23C65E.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/585.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2520.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0143-1458_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/62756-798_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/51285-367_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/50111-0470-01_PART_1_OF_1_CHAL10_SB_FB2FFDFF.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/57844-208_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/66336-570_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/61786-524_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60429-155_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-4029-01_PART_1_OF_1_CHAL10_SF_272713C8.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00378-5123-01_PART_1_OF_1_CHAL10_SB_D223E93F.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3252.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0185-0205_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/69189-0194_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3557.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1168.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00555-0886-02_PART_1_OF_1_CHAL10_SF_4D2F2689.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2124.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2003.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/16714-225_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/61919-970_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2857.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2468.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1627.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/66336-094_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-4477_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0378-6895_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4719.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-4031_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/52125-330_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/50111-917_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/43353-510_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0527-1535_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/50458-647_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/974.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68258-5948_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00378-1800-01_PART_1_OF_1_CHAL10_SF_6823B45D.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00185-0053-01_PART_1_OF_1_CHAL10_SB_9D234E8A.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-5171-20_PART_1_OF_1_CHAL10_SB_4C2DA60D.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63044-622_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/65597-117_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63187-418_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/69189-0413_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/49884-577_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-4069-01_PART_1_OF_1_CHAL10_SB_E126F0B7.jpg,pill
